player_1,player_2,ranking_1,ranking_2,winrate_1,winrate_2,surface,winner
Medvedev,Tsitsipas,13,9,89.27089428800228,58.02092819239616,clay,0
Medvedev,Federer,24,9,66.7284635924807,72.58719042365131,grass,1
Nadal,Medvedev,34,45,60.511367477655035,68.78004847502726,grass,0
Medvedev,Tsitsipas,26,30,83.96759427896524,82.53893748077475,hard,0
Nadal,Djokovic,1,16,83.4037703381769,78.69401854235846,hard,0
Federer,Thiem,12,33,69.36517013491077,74.31823506759211,hard,0
Medvedev,Nadal,31,4,68.74173886517774,81.16473777735312,clay,1
Nadal,Murray,38,28,61.87134898910046,79.48358066088794,grass,1
Thiem,Federer,19,37,62.281790406344186,74.60313343288456,clay,0
Tsitsipas,Djokovic,1,3,51.69830291207574,85.51902099752638,grass,0
Murray,Nadal,31,25,74.46187432255266,80.57388399697282,clay,1
Tsitsipas,Federer,8,42,58.643345863214925,81.96715510718488,clay,0
Djokovic,Federer,47,12,65.5790762909322,61.50175010776624,clay,1
Thiem,Nadal,14,38,52.11810373488482,88.29913090270877,clay,1
Nadal,Zverev,25,5,89.44042184069372,82.20586752107317,clay,0
Murray,Djokovic,39,38,89.11600371534442,80.21354669142153,hard,0
Zverev,Thiem,8,41,82.48285805488155,51.66252211074605,clay,0
Nadal,Tsitsipas,21,14,75.45099576333655,64.75220977598408,clay,0
Zverev,Medvedev,46,37,50.1293260812028,78.75474354969725,clay,1
Murray,Zverev,32,23,53.09382223700095,71.06403120141277,grass,1
Djokovic,Thiem,10,17,84.0582790270787,55.06037850661022,clay,0
Murray,Zverev,29,2,89.10515459680748,59.386033825481725,grass,1
Djokovic,Thiem,17,19,57.02508534384356,85.99683127261932,hard,1
Nadal,Thiem,49,17,64.53000581638382,86.13497223965297,hard,1
Nadal,Federer,29,13,70.84093791202602,53.65191491366271,hard,1
Tsitsipas,Medvedev,27,47,66.02446854583418,71.64575815712934,clay,0
Tsitsipas,Federer,26,38,52.67471811057858,75.50570790613698,clay,0
Medvedev,Djokovic,16,49,84.70632988116132,83.93024820516409,grass,0
Tsitsipas,Thiem,40,24,51.1550603638245,66.15784931113771,grass,1
Thiem,Medvedev,16,4,50.89885212819013,68.72072013487833,hard,1
Thiem,Federer,1,3,89.43280390971827,67.57194817599357,grass,1
Nadal,Zverev,25,3,51.94790860359862,79.73816717011572,clay,0
Nadal,Thiem,47,35,85.93674474549748,88.00957075732087,grass,1
Nadal,Zverev,27,7,67.012570749425,57.72444044771474,hard,1
Djokovic,Murray,44,31,61.64552675791723,67.12661682133432,grass,1
Nadal,Federer,23,30,81.20544857785836,74.65125627284681,hard,0
Federer,Djokovic,13,25,77.79864670606301,58.998626888010946,grass,0
Federer,Nadal,10,24,62.625195521050784,64.14306054045689,grass,0
Medvedev,Tsitsipas,43,24,80.90009002214117,89.43918381404995,hard,1
Djokovic,Tsitsipas,23,29,88.82080708120905,71.39401695916307,clay,0
Tsitsipas,Thiem,3,15,62.256060440671554,68.6032997839115,clay,0
Djokovic,Thiem,40,7,65.23579702919567,60.428029585831446,hard,1
Medvedev,Federer,23,8,69.25521759186418,82.77376610261024,grass,1
Tsitsipas,Medvedev,25,11,76.44452423943564,58.379179567806666,clay,1
Tsitsipas,Murray,26,27,52.18619480821635,72.01735348361385,hard,1
Tsitsipas,Djokovic,40,4,65.54806645618218,77.51126769272491,grass,1
Federer,Thiem,13,5,59.976467698909204,63.551277663903335,grass,0
Murray,Medvedev,36,37,50.577307911567445,69.09209983530423,hard,1
Zverev,Murray,49,14,69.78882509015226,84.86128231141593,hard,1
Zverev,Murray,21,37,70.3237370706724,72.95825087629008,clay,0
Djokovic,Zverev,28,12,88.4578312798806,58.06737313492988,grass,1
Federer,Nadal,4,36,70.77925959694328,74.21985152311856,hard,0
Federer,Murray,30,47,72.10806585791745,79.3218611723527,hard,0
Federer,Zverev,26,14,57.62975557788744,51.82347561508549,grass,0
Federer,Nadal,14,17,55.72697966694068,50.36002381857908,clay,1
Murray,Federer,34,31,69.21175492843115,60.780091019561645,clay,0
Murray,Zverev,48,24,71.51407313533065,82.33013186966305,hard,1
Thiem,Federer,42,23,64.86843982186649,74.1554667968808,clay,1
Thiem,Federer,46,26,64.32160757745929,82.00579313787736,hard,1
Medvedev,Zverev,27,31,77.97472763274776,82.85296132037026,clay,0
Nadal,Murray,29,22,72.58940696319856,79.08319949615966,clay,0
Djokovic,Medvedev,1,47,82.39163962052183,67.4112735415904,hard,0
Tsitsipas,Murray,8,36,77.58255444459235,52.10429411350194,grass,0
Nadal,Djokovic,42,15,58.31818315584111,57.90142670485869,hard,1
Djokovic,Federer,38,24,72.95057158933852,58.20152755483336,hard,1
Murray,Djokovic,3,37,78.1018191627281,60.0448166916824,clay,0
Tsitsipas,Federer,6,11,69.91793966190252,63.61785922913478,clay,0
Federer,Zverev,15,18,74.37695073344717,77.17107869226203,grass,0
Murray,Medvedev,46,15,55.16689476199191,55.37342995883166,clay,1
Zverev,Tsitsipas,47,22,78.88286376243057,59.29537131023082,clay,1
Federer,Zverev,39,11,72.19086705309209,84.4679514531459,clay,1
Zverev,Thiem,2,11,60.039871722672814,83.60994560865893,grass,0
Djokovic,Thiem,35,7,89.71622101761635,76.58546961385343,hard,1
Nadal,Zverev,14,13,69.06344308602515,51.8813134795557,hard,0
Djokovic,Medvedev,3,41,56.29655386554057,84.28599661405735,hard,0
Nadal,Zverev,32,29,83.49343529069218,59.53340121869716,grass,0
Nadal,Zverev,29,28,61.98804752569407,81.46714781485075,hard,1
Djokovic,Federer,41,41,67.54266288292733,86.71731673905096,hard,1
Medvedev,Federer,47,27,68.83820932488825,87.76190567040675,hard,1
Thiem,Murray,23,13,71.79198811182516,87.19946722428215,grass,1
Thiem,Djokovic,1,19,52.28716711356265,58.066679620290685,grass,0
Nadal,Medvedev,9,47,72.16310126165196,72.62490375616278,grass,0
Zverev,Thiem,6,46,66.30756721913635,81.68078209491723,clay,0
Zverev,Medvedev,3,16,73.31402140785578,65.79759205341345,hard,0
Nadal,Thiem,36,3,65.2505885836495,74.24625331045169,hard,1
Zverev,Thiem,3,38,53.326523690497474,55.38370468124208,clay,0
Thiem,Zverev,26,34,88.56869540166016,56.02109747423292,clay,0
Federer,Djokovic,47,40,72.53614509369967,53.68988491323869,hard,0
Nadal,Djokovic,10,35,63.07393314210957,66.63030032440037,clay,0
Djokovic,Federer,7,6,73.12158447762712,74.4389843141237,clay,1
Tsitsipas,Nadal,24,42,63.30242206891987,60.107484912374176,clay,1
Thiem,Federer,27,7,55.21233795287294,70.99171225159508,clay,1
Medvedev,Murray,15,35,85.53188922429524,60.227921428813296,grass,0
Tsitsipas,Zverev,34,33,84.48823116692527,62.42186464947653,hard,0
Thiem,Murray,43,43,57.71595619008947,50.77409741554672,clay,0
Tsitsipas,Nadal,1,25,85.38732839602605,50.77530004725982,grass,0
Djokovic,Zverev,13,25,56.41180744382949,87.77454747320694,clay,0
Nadal,Zverev,6,44,75.94509621049201,80.86696462357347,grass,0
Nadal,Medvedev,20,37,85.1055881652783,78.987800232925,clay,0
Murray,Federer,39,44,86.04028418681808,69.20321257637961,grass,1
Thiem,Djokovic,46,13,74.92056343229919,71.54157977780574,hard,1
Thiem,Tsitsipas,46,9,87.54799499323637,87.2782358866217,grass,1
Murray,Medvedev,25,15,72.89154539218886,67.55102647257397,clay,1
Thiem,Djokovic,37,15,75.82798850815804,58.29493572180989,clay,1
Medvedev,Federer,16,2,82.56384579728048,74.74833466158185,grass,1
Tsitsipas,Medvedev,19,4,86.71080599767639,85.75159972623864,grass,1
Nadal,Murray,30,7,85.22743449707997,57.26658200964037,hard,1
Murray,Tsitsipas,32,40,61.985952398431905,63.93619581657478,grass,0
Murray,Tsitsipas,18,37,80.80711146891936,58.55122885327581,clay,0
Zverev,Murray,25,39,53.88473176641011,71.22918386596655,clay,0
Medvedev,Murray,19,12,85.75898467894795,79.64920960032495,clay,1
Murray,Medvedev,12,40,87.89756439685041,52.383424639618774,hard,0
Nadal,Medvedev,26,27,88.14989002161386,75.24753826897906,grass,0
Nadal,Zverev,37,17,86.4225219907747,73.2277737966752,grass,1
Federer,Tsitsipas,3,13,74.1598937273928,82.54951816617218,clay,0
Medvedev,Federer,49,21,88.32712163674832,62.116732637589244,clay,1
Federer,Murray,42,29,74.9635233909243,57.22206480095126,hard,1
Nadal,Federer,12,47,60.45527190940893,89.94513067180247,grass,1
Medvedev,Federer,34,21,50.33438204915084,65.40053694348985,hard,1
Djokovic,Nadal,15,32,74.2001333317133,89.88263317898637,grass,0
